,Date,Open,High,Low,Close,Adj Close,Volume,openUp,openDown,gapUp,gapDown,future_mv,future_cat
12325,2019-12-17,8829.469727,8831.990234,8804.599609,8823.360352,8823.360352,2374120000,1,0,0,0,0.0004963961376697368,5
12326,2019-12-18,8834.650391,8848.759766,8820.419922,8827.740234,8827.740234,2727870000,1,0,1,0,0.0067377937528014156,5
12327,2019-12-19,8838.969727,8888.129883,8838.969727,8887.219727,8887.219727,2415950000,1,0,0,0,0.00424657374964448,5
12328,2019-12-20,8911.839844,8931.910156,8901.870117,8924.959961,8924.959961,3825460000,1,0,1,0,0.0023182658623020283,5
12329,2019-12-23,8950.200195,8956.639648,8934.549805,8945.650391,8945.650391,2025450000,1,0,1,0,0.0008081572254683468,5
12330,2019-12-24,8955.009766,8957.120117,8934.360352,8952.879883,8952.879883,1014520000,1,0,0,0,0.007763955945839053,5
12331,2019-12-26,8970.209961,9022.459961,8968.459961,9022.389648,9022.389648,1634920000,1,0,1,0,-0.0017478219867721584,4
12332,2019-12-27,9049.469727,9052.0,8987.320313,9006.620117,9006.620117,1832200000,1,0,1,0,-0.006731702038321864,4
12333,2019-12-30,9004.450195,9006.360352,8909.19043,8945.990234,8945.990234,2042420000,0,1,0,0,0.0029744471326235964,5
12334,2019-12-31,8918.740234,8975.360352,8912.769531,8972.599609,8972.599609,2182800000,0,1,0,0,0.013328447296371471,7
12335,2020-01-02,9039.459961,9093.429688,9010.889648,9092.19043,9092.19043,2848370000,1,0,1,0,-0.007855191721935882,4
12336,2020-01-03,8976.429688,9065.759766,8976.429688,9020.769531,9020.769531,2567400000,0,1,0,1,0.005620384804840413,5
12337,2020-01-06,8943.5,9072.410156,8943.5,9071.469727,9071.469727,2788120000,0,1,0,1,-0.0003185425390770117,4
12338,2020-01-07,9076.639648,9091.929688,9042.549805,9068.580078,9068.580078,2352850000,1,0,1,0,0.006689046739208814,5
12339,2020-01-08,9068.030273,9168.889648,9059.379883,9129.240234,9129.240234,2464090000,0,1,0,0,0.00812657484066372,5
12340,2020-01-09,9202.269531,9215.950195,9158.5,9203.429688,9203.429688,2534700000,1,0,1,0,-0.002669584799679134,4
12341,2020-01-10,9232.950195,9235.200195,9164.660156,9178.860352,9178.860352,2378990000,1,0,1,0,0.010357422637907943,7
12342,2020-01-13,9213.719727,9274.490234,9193.05957,9273.929688,9273.929688,2530270000,1,0,0,0,-0.0024368968452760714,4
12343,2020-01-14,9270.610352,9298.330078,9226.490234,9251.330078,9251.330078,2542170000,0,1,0,0,0.0007966548526384307,5
12344,2020-01-15,9253.759766,9298.820313,9231.139648,9258.700195,9258.700195,2435650000,1,0,0,0,0.010631048195421147,7
12345,2020-01-16,9313.450195,9357.919922,9301.320313,9357.129883,9357.129883,2301400000,1,0,1,0,0.0033996051564694255,5
12346,2020-01-17,9392.370117,9393.480469,9346.80957,9388.94043,9388.94043,2522670000,1,0,1,0,-0.0019310869139257197,4
12347,2020-01-21,9361.070313,9397.580078,9350.200195,9370.80957,9370.80957,2684540000,0,1,0,0,0.0013830140184996286,5
12348,2020-01-22,9413.610352,9439.290039,9375.129883,9383.769531,9383.769531,2449390000,1,0,1,0,0.0019939681956368553,5
12349,2020-01-23,9377.719727,9409.200195,9334.129883,9402.480469,9402.480469,2460050000,0,1,0,0,-0.009313533092540814,4
12350,2020-01-24,9446.209961,9451.429688,9273.230469,9314.910156,9314.910156,2611710000,1,0,1,0,-0.01885155981744935,2
12351,2020-01-27,9092.459961,9185.450195,9088.040039,9139.30957,9139.30957,2583330000,0,1,0,1,0.014264766610810923,7
12352,2020-01-28,9201.820313,9288.870117,9182.330078,9269.679688,9269.679688,2157830000,1,0,1,0,0.0005912251754604259,5
12353,2020-01-29,9318.259766,9329.120117,9249.040039,9275.160156,9275.160156,2223480000,1,0,1,0,0.002562708524728169,5
12354,2020-01-30,9211.150391,9303.0,9185.179688,9298.929688,9298.929688,2333500000,0,1,0,1,-0.015914655015724602,2
12355,2020-01-31,9324.330078,9324.799805,9123.219727,9150.94043,9150.94043,2685840000,1,0,1,0,0.013382226880040858,7
12356,2020-02-03,9190.719727,9299.849609,9188.549805,9273.400391,9273.400391,2420510000,1,0,0,0,0.020981444539894287,8
12357,2020-02-04,9398.389648,9485.379883,9374.049805,9467.969727,9467.969727,2445420000,1,0,1,0,0.004299756143485235,5
12358,2020-02-05,9574.099609,9574.94043,9454.929688,9508.679688,9508.679688,2462470000,1,0,1,0,0.006675027983127814,5
12359,2020-02-06,9540.980469,9575.660156,9505.679688,9572.150391,9572.150391,2267300000,1,0,0,0,-0.005394882329529,4
12360,2020-02-07,9526.639648,9570.089844,9496.530273,9520.509766,9520.509766,2238670000,0,1,0,0,0.011331313622014838,7
12361,2020-02-10,9493.629883,9628.660156,9493.629883,9628.389648,9628.389648,2179310000,0,1,0,1,0.0010957992339032366,5
12362,2020-02-11,9680.889648,9714.740234,9617.209961,9638.94043,9638.94043,2423670000,1,0,1,0,0.009027914596210437,5
12363,2020-02-12,9688.599609,9728.769531,9666.69043,9725.959961,9725.959961,2355000000,1,0,0,0,-0.0014384424834258047,4
12364,2020-02-13,9657.040039,9748.320313,9650.019531,9711.969727,9711.969727,2239270000,0,1,0,1,0.001977967553440303,5
12365,2020-02-14,9728.900391,9746.360352,9693.049805,9731.179688,9731.179688,2222240000,1,0,0,0,0.00016036555176604126,5
12366,2020-02-18,9679.040039,9747.679688,9675.799805,9732.740234,9732.740234,2273460000,0,1,0,1,0.008675815029463303,5
12367,2020-02-19,9782.80957,9838.370117,9777.099609,9817.179688,9817.179688,2462530000,1,0,1,0,-0.006744295521139541,4
12368,2020-02-20,9799.200195,9820.860352,9636.94043,9750.969727,9750.969727,2735610000,0,1,0,0,-0.017883337543049643,2
12369,2020-02-21,9708.009766,9715.950195,9542.330078,9576.589844,9576.589844,2743010000,0,1,0,0,-0.03710188875036881,1
12370,2020-02-24,9188.44043,9322.879883,9166.009766,9221.280273,9221.280273,3177000000,0,1,0,1,-0.02772607636150098,1
12371,2020-02-25,9301.200195,9315.259766,8940.490234,8965.610352,8965.610352,3583400000,1,0,0,0,0.0016920120777518053,5
12372,2020-02-26,9011.549805,9148.320313,8927.799805,8980.780273,8980.780273,3567830000,1,0,0,0,-0.04613182723616561,1
12373,2020-02-27,8744.030273,8904.110352,8562.049805,8566.480469,8566.480469,4536080000,0,1,0,1,0.00010385221833163869,5
12374,2020-02-28,8269.740234,8591.820313,8264.160156,8567.370117,8567.370117,5301170000,0,1,0,1,0.04491457702246935,8
12375,2020-03-02,8667.139648,8952.80957,8543.349609,8952.169922,8952.169922,4232760000,1,0,1,0,-0.02994582099488427,1
12376,2020-03-03,8965.099609,9070.320313,8602.889648,8684.089844,8684.089844,4336700000,1,0,1,0,0.03846114054551921,8
12377,2020-03-04,8834.099609,9019.959961,8757.660156,9018.089844,9018.089844,3602870000,1,0,0,0,-0.030993259640893858,1
12378,2020-03-05,8790.089844,8921.080078,8677.389648,8738.589844,8738.589844,3748090000,0,1,0,0,-0.01864943084746062,2
12379,2020-03-06,8469.019531,8612.360352,8375.129883,8575.620117,8575.620117,4279850000,0,1,0,1,-0.0728740233911647,1
12380,2020-03-09,7957.930176,8243.30957,7943.160156,7950.680176,7950.680176,4530350000,0,1,0,1,0.04950140306083923,8
12381,2020-03-10,8219.759766,8347.400391,7930.430176,8344.25,8344.25,4431930000,1,0,0,0,-0.047002450190250816,1
12382,2020-03-11,8136.25,8181.359863,7850.950195,7952.049805,7952.049805,4273890000,0,1,0,0,-0.09434674309110418,1
12383,2020-03-12,7398.580078,7712.330078,7194.669922,7201.799805,7201.799805,5066530000,0,1,0,1,0.09345998170244889,8
12384,2020-03-13,7610.390137,7875.930176,7219.089844,7874.879883,7874.879883,4685890000,1,0,0,0,-0.1232133128906037,1
12385,2020-03-16,7392.72998,7422.200195,6882.859863,6904.589844,6904.589844,4594360000,0,1,0,0,0.06230492335092564,8
12386,2020-03-17,7072.0,7406.22998,6828.910156,7334.779785,7334.779785,4900000000,1,0,0,0,-0.047027988721000114,1
12387,2020-03-18,6902.319824,7182.830078,6686.359863,6989.839844,6989.839844,4890820000,0,1,0,0,0.02299626852509038,8
12388,2020-03-19,6996.450195,7341.379883,6858.379883,7150.580078,7150.580078,4762170000,1,0,0,0,-0.03790742220116705,1
12389,2020-03-20,7248.069824,7354.439941,6854.669922,6879.52002,6879.52002,5239940000,1,0,0,0,-0.002740030982568445,4
12390,2020-03-23,6847.279785,6984.939941,6631.419922,6860.669922,6860.669922,4330610000,0,1,0,1,0.08121509230654977,8
12391,2020-03-24,7196.149902,7418.370117,7169.859863,7417.859863,7417.859863,4417380000,1,0,1,0,-0.004524223781497452,4
12392,2020-03-25,7421.359863,7671.209961,7276.399902,7384.299805,7384.299805,4666440000,1,0,1,0,0.0559620065426096,8
12393,2020-03-26,7462.209961,7809.830078,7462.209961,7797.540039,7797.540039,3999850000,1,0,0,0,-0.03785298370046636,1
12394,2020-03-27,7554.25,7716.240234,7491.140137,7502.379883,7502.379883,3977010000,0,1,0,0,0.036224507854609865,8
12395,2020-03-30,7583.459961,7784.350098,7539.970215,7774.149902,7774.149902,3846900000,1,0,0,0,-0.009525131999442146,4
12396,2020-03-31,7740.060059,7880.310059,7642.859863,7700.100098,7700.100098,4059700000,0,1,0,0,-0.04409293589419517,1
12397,2020-04-01,7459.5,7566.370117,7301.97998,7360.580078,7360.580078,3685510000,0,1,0,1,0.017217390430787242,7
12398,2020-04-02,7317.450195,7501.700195,7307.950195,7487.310059,7487.310059,3608190000,0,1,0,0,-0.015256477974047849,2
12399,2020-04-03,7477.27002,7518.720215,7288.109863,7373.080078,7373.080078,3279100000,0,1,0,0,0.0732611270033191,8
12400,2020-04-06,7660.169922,7938.330078,7617.790039,7913.240234,7913.240234,3849100000,1,0,1,0,-0.003283164321028971,4
12401,2020-04-07,8129.990234,8146.430176,7881.220215,7887.259766,7887.259766,4069410000,1,0,1,0,0.025818870183259537,8
12402,2020-04-08,7975.720215,8114.430176,7901.939941,8090.899902,8090.899902,3470730000,1,0,0,0,0.007746996843269047,5
12403,2020-04-09,8169.009766,8227.910156,8072.319824,8153.580078,8153.580078,4123670000,1,0,1,0,0.004763532537663657,5
12404,2020-04-13,8127.689941,8200.44043,8035.950195,8192.419922,8192.419922,3146860000,0,1,0,0,0.03946578850673344,8
12405,2020-04-14,8353.209961,8531.110352,8338.080078,8515.740234,8515.740234,3732820000,1,0,1,0,-0.014392236333215586,2
12406,2020-04-15,8355.959961,8464.660156,8308.790039,8393.179688,8393.179688,3333750000,0,1,0,0,0.016582590766999854,7
12407,2020-04-16,8479.110352,8560.160156,8393.269531,8532.360352,8532.360352,3995870000,1,0,1,0,0.013803835180542151,7
12408,2020-04-17,8667.480469,8670.299805,8531.69043,8650.139648,8650.139648,4335020000,1,0,1,0,-0.010336154401931827,2
12409,2020-04-20,8553.379883,8684.910156,8553.379883,8560.730469,8560.730469,3796950000,0,1,0,0,-0.03475170735456547,1
12410,2020-04-21,8460.69043,8480.290039,8215.69043,8263.230469,8263.230469,3756290000,0,1,0,1,0.028094268321683855,8
12411,2020-04-22,8434.549805,8537.30957,8404.540039,8495.379883,8495.379883,3025060000,1,0,0,0,-7.4144182917595e-05,4
12412,2020-04-23,8528.839844,8635.230469,8475.200195,8494.75,8494.75,3734720000,1,0,0,0,0.01645363677565554,7
12413,2020-04-24,8530.080078,8642.929688,8464.419922,8634.519531,8634.519531,3673170000,1,0,0,0,0.011076542783489825,7
12414,2020-04-27,8717.980469,8754.570313,8697.370117,8730.160156,8730.160156,3678460000,1,0,1,0,-0.014023761856860927,2
12415,2020-04-28,8825.69043,8830.570313,8600.700195,8607.730469,8607.730469,3707540000,1,0,1,0,0.035663232382282486,8
12416,2020-04-29,8802.700195,8957.269531,8765.009766,8914.709961,8914.709961,4378540000,1,0,0,0,-0.0028223190782504823,4
12417,2020-04-30,8911.019531,8926.110352,8825.830078,8889.549805,8889.549805,4316380000,0,1,0,0,-0.03201507570607521,1
12418,2020-05-01,8681.290039,8754.459961,8566.839844,8604.950195,8604.950195,3722520000,0,1,0,1,0.012290572705633312,7
12419,2020-05-04,8555.320313,8715.820313,8537.830078,8710.709961,8710.709961,3422150000,0,1,0,1,0.011297604493847974,7
12420,2020-05-05,8809.660156,8909.959961,8781.30957,8809.120117,8809.120117,3913360000,1,0,1,0,0.005138939008521175,5
12421,2020-05-06,8874.700195,8933.25,8819.370117,8854.389648,8854.389648,3620030000,1,0,0,0,0.0141478422545246,7
12422,2020-05-07,8973.780273,9015.990234,8932.860352,8979.660156,8979.660156,3762070000,1,0,1,0,0.015775670185619022,7
12423,2020-05-08,9056.889648,9125.980469,9018.209961,9121.320313,9121.320313,3777340000,1,0,1,0,0.007786102073268996,5
12424,2020-05-11,9054.910156,9241.919922,9053.169922,9192.339844,9192.339844,3898690000,0,1,0,0,-0.020646542906469976,1
12425,2020-05-12,9225.150391,9250.959961,9000.070313,9002.549805,9002.549805,4315070000,1,0,0,0,-0.01548226735969737,2
12426,2020-05-13,9006.049805,9074.160156,8752.679688,8863.169922,8863.169922,4244110000,1,0,0,0,0.00908814856410022,5
12427,2020-05-14,8788.040039,8945.709961,8705.25,8943.719727,8943.719727,3945080000,0,1,0,0,0.00792062421032078,5
12428,2020-05-15,8839.990234,9018.400391,8821.379883,9014.55957,9014.55957,4221500000,0,1,0,0,0.02443497170211738,8
12429,2020-05-18,9177.150391,9267.219727,9154.349609,9234.830078,9234.830078,4318310000,1,0,1,0,-0.005385098434942755,4
12430,2020-05-19,9227.459961,9317.25,9183.25,9185.099609,9185.099609,4144770000,0,1,0,0,0.020759781833303306,8
12431,2020-05-20,9305.620117,9392.820313,9304.200195,9375.780273,9375.780273,4292470000,1,0,0,0,-0.009695234674149952,4
12432,2020-05-21,9375.19043,9405.25,9254.849609,9284.879883,9284.879883,3725950000,0,1,0,0,0.0042768416501226675,5
12433,2020-05-22,9278.549805,9328.280273,9239.410156,9324.589844,9324.589844,3641830000,0,1,0,0,0.0016762005902122132,5
12434,2020-05-26,9501.209961,9501.209961,9333.160156,9340.219727,9340.219727,4432310000,1,0,1,0,0.007723653951251419,5
12435,2020-05-27,9346.120117,9414.620117,9144.280273,9412.360352,9412.360352,4462450000,1,0,0,0,-0.004607783422867288,4
12436,2020-05-28,9392.990234,9523.639648,9345.280273,9368.990234,9368.990234,4064220000,0,1,0,0,0.012902124986887845,7
12437,2020-05-29,9382.349609,9505.549805,9324.730469,9489.870117,9489.870117,4710060000,1,0,0,0,0.0065522169675022715,5
12438,2020-06-01,9471.419922,9571.280273,9462.320313,9552.049805,9552.049805,3824770000,0,1,0,0,0.005897171722294955,5
12439,2020-06-02,9566.530273,9611.219727,9472.080078,9608.379883,9608.379883,3962460000,1,0,0,0,0.007756799159436431,5
12440,2020-06-03,9651.860352,9707.780273,9627.169922,9682.910156,9682.910156,4638380000,1,0,1,0,-0.006929795373390065,4
12441,2020-06-04,9649.650391,9716.139648,9560.410156,9615.80957,9615.80957,6074320000,0,1,0,0,0.020619221559729936,8
12442,2020-06-05,9703.540039,9845.69043,9685.349609,9814.080078,9814.080078,6572850000,1,0,0,0,0.011276647543164577,7
12443,2020-06-08,9823.44043,9927.129883,9780.610352,9924.75,9924.75,6143120000,1,0,0,0,0.0029219879593944433,5
12444,2020-06-09,9867.19043,10002.5,9863.269531,9953.75,9953.75,5281860000,0,1,0,0,0.006690906341831047,5
12445,2020-06-10,10012.320313,10086.889648,9962.580078,10020.349609,10020.349609,5128400000,1,0,1,0,-0.05265476361484511,1
12446,2020-06-11,9791.240234,9868.080078,9491.30957,9492.730469,9492.730469,5271000000,0,1,0,1,0.010121334563723338,7
12447,2020-06-12,9715.870117,9768.639648,9413.620117,9588.80957,9588.80957,4366190000,1,0,0,0,0.014309384287835063,7
12448,2020-06-15,9426.900391,9756.070313,9403.0,9726.019531,9726.019531,4440650000,0,1,0,0,0.01746352507915815,7
12449,2020-06-16,9949.780273,9963.629883,9748.379883,9895.870117,9895.870117,4639860000,1,0,1,0,0.001481441836510708,5
12450,2020-06-17,9943.30957,9991.209961,9891.80957,9910.530273,9910.530273,4249680000,1,0,0,0,0.0032813109999366686,5
12451,2020-06-18,9892.480469,9959.200195,9885.660156,9943.049805,9943.049805,4294740000,0,1,0,0,0.0003087897637258019,5
12452,2020-06-19,10042.129883,10053.910156,9872.94043,9946.120117,9946.120117,6068130000,1,0,1,0,0.011095819344808713,7
12453,2020-06-22,9945.490234,10059.610352,9916.599609,10056.480469,10056.480469,4468000000,0,1,0,0,0.007446904335055822,5
12454,2020-06-23,10130.830078,10221.849609,10112.44043,10131.370117,10131.370117,5712450000,1,0,1,0,-0.021931899874742405,1
12455,2020-06-24,10092.919922,10137.5,9842.219727,9909.169922,9909.169922,5549440000,0,1,0,1,0.010881847707606692,7
12456,2020-06-25,9899.360352,10023.280273,9810.469727,10017.0,10017.0,4709620000,0,1,0,0,-0.025933939602675482,1
12457,2020-06-26,9995.120117,10000.669922,9749.070313,9757.219727,9757.219727,7279230000,0,1,0,0,0.011984014634458947,7
12458,2020-06-29,9771.719727,9877.339844,9663.610352,9874.150391,9874.150391,4306120000,1,0,0,0,0.0186972177543777,7
12459,2020-06-30,9875.290039,10085.589844,9863.669922,10058.769531,10058.769531,4474000000,1,0,0,0,0.009530027674316311,5
12460,2020-07-01,10063.669922,10197.19043,10048.040039,10154.629883,10154.629883,4595970000,1,0,0,0,0.005219294116147749,5
12461,2020-07-02,10268.669922,10310.360352,10194.05957,10207.629883,10207.629883,4017530000,1,0,1,0,0.022142310270910084,8
12462,2020-07-06,10360.379883,10462.049805,10354.980469,10433.650391,10433.650391,4529480000,1,0,1,0,-0.008603004666269627,4
12463,2020-07-07,10412.459961,10518.980469,10337.980469,10343.889648,10343.889648,4314110000,0,1,0,0,0.014366969975238824,7
12464,2020-07-08,10409.349609,10494.629883,10350.959961,10492.5,10492.5,3999180000,1,0,0,0,0.005265665951870384,5
12465,2020-07-09,10563.719727,10578.099609,10379.910156,10547.75,10547.75,3992920000,1,0,1,0,0.006607137067147075,5
12466,2020-07-10,10545.910156,10622.349609,10447.009766,10617.44043,10617.44043,3509810000,0,1,0,0,-0.02134229878603618,1
12467,2020-07-13,10729.919922,10824.780273,10368.040039,10390.839844,10390.839844,4822050000,1,0,1,0,0.00940638441814105,5
12468,2020-07-14,10310.25,10497.830078,10182.459961,10488.580078,10488.580078,4419480000,0,1,0,1,0.005902625096971674,5
12469,2020-07-15,10576.719727,10604.669922,10420.540039,10550.490234,10550.490234,4610540000,1,0,1,0,-0.007266027862189281,4
12470,2020-07-16,10443.870117,10499.790039,10364.389648,10473.830078,10473.830078,4237290000,0,1,0,0,0.0028032106480007086,5
12471,2020-07-17,10500.519531,10532.620117,10421.209961,10503.19043,10503.19043,4334280000,1,0,1,0,0.02512564308519345,8
12472,2020-07-20,10526.019531,10783.799805,10488.040039,10767.089844,10767.089844,4274340000,1,0,0,0,-0.008055054174952456,4
12473,2020-07-21,10837.879883,10839.929688,10650.459961,10680.360352,10680.360352,5311750000,1,0,1,0,0.002412796024730975,5
12474,2020-07-22,10687.580078,10745.320313,10627.450195,10706.129883,10706.129883,4074020000,1,0,0,0,-0.022856995354462253,1
12475,2020-07-23,10689.5,10728.120117,10407.870117,10461.419922,10461.419922,4469470000,0,1,0,0,-0.009390717009017408,4
12476,2020-07-24,10294.410156,10418.75,10217.30957,10363.179688,10363.179688,4205330000,0,1,0,1,0.016702387511472797,7
12477,2020-07-27,10421.700195,10546.44043,10399.860352,10536.269531,10536.269531,4209900000,1,0,1,0,-0.012735027953225187,2
12478,2020-07-28,10509.200195,10523.639648,10397.870117,10402.089844,10402.089844,3869230000,0,1,0,0,0.013540604639292181,7
12479,2020-07-29,10474.700195,10567.910156,10464.0,10542.94043,10542.94043,3970900000,1,0,0,0,0.004255846867191194,5
12480,2020-07-30,10450.120117,10609.589844,10412.089844,10587.80957,10587.80957,4135200000,0,1,0,1,0.014871816494145774,7
12481,2020-07-31,10741.469727,10747.799805,10557.700195,10745.269531,10745.269531,4418390000,1,0,1,0,0.014660430205638612,7
12482,2020-08-03,10848.639648,10927.55957,10831.150391,10902.799805,10902.799805,4173600000,1,0,1,0,0.0035192902452819614,5
12483,2020-08-04,10897.889648,10941.910156,10852.900391,10941.169922,10941.169922,3973570000,0,1,0,0,0.005230744921064036,5
12484,2020-08-05,10967.870117,11002.110352,10943.719727,10998.400391,10998.400391,4119550000,1,0,1,0,0.009971442946352813,5
12485,2020-08-06,10989.980469,11121.19043,10963.410156,11108.070313,11108.070313,4086290000,0,1,0,0,-0.008740477982604581,4
12486,2020-08-07,11072.530273,11126.040039,10920.370117,11010.980469,11010.980469,4230720000,0,1,0,0,-0.0038706922712279665,4
12487,2020-08-10,11033.730469,11040.240234,10849.459961,10968.360352,10968.360352,4018530000,1,0,0,0,-0.016915932103394805,2
12488,2020-08-11,10942.660156,10989.419922,10762.709961,10782.820313,10782.820313,4303980000,0,1,0,0,0.02127642994508654,8
